"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3561","required field validations trigger for blank username and password","chromium","Thu Jul 17 10:23:25 UTC 2025","passed","Thu Jul 17 10:23:29 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","4746","Checkbox Tree - Expand, Select, and Validate Output","chromium","Thu Jul 17 10:24:00 UTC 2025","passed","Thu Jul 17 10:24:05 UTC 2025","","TC04-checkboxes.spec.js","",""
"","5855","required field validations trigger for blank username and password","Microsoft Edge","Thu Jul 17 10:24:35 UTC 2025","passed","Thu Jul 17 10:24:41 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","10099","Web Tables - Add, Edit, and Delete User","Microsoft Edge","Thu Jul 17 10:25:04 UTC 2025","passed","Thu Jul 17 10:25:14 UTC 2025","","TC03-web-tables.spec.js","",""
"","21750","Complete form flow: navigate, fill, submit, and verify confirmation","Microsoft Edge","Thu Jul 17 10:24:41 UTC 2025","passed","Thu Jul 17 10:25:03 UTC 2025","","TC02-forms-navigation.spec.js","",""
"","6203","login to DemoQA with invalid credentials shows error","Microsoft Edge","Thu Jul 17 10:24:29 UTC 2025","passed","Thu Jul 17 10:24:35 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","7257","Checkbox Tree - Expand, Select, and Validate Output","Microsoft Edge","Thu Jul 17 10:25:14 UTC 2025","passed","Thu Jul 17 10:25:21 UTC 2025","","TC04-checkboxes.spec.js","",""
"","4348","login to DemoQA with invalid credentials shows error","chromium","Thu Jul 17 10:23:21 UTC 2025","passed","Thu Jul 17 10:23:25 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","12728","login to DemoQA with valid credentials","Microsoft Edge","Thu Jul 17 10:24:06 UTC 2025","passed","Thu Jul 17 10:24:19 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","22158","Complete form flow: navigate, fill, submit, and verify confirmation","chromium","Thu Jul 17 10:23:29 UTC 2025","passed","Thu Jul 17 10:23:51 UTC 2025","","TC02-forms-navigation.spec.js","",""
"","5684","login to DemoQA with valid credentials","chromium","Thu Jul 17 10:23:15 UTC 2025","passed","Thu Jul 17 10:23:20 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","8241","Web Tables - Add, Edit, and Delete User","chromium","Thu Jul 17 10:23:52 UTC 2025","passed","Thu Jul 17 10:24:00 UTC 2025","","TC03-web-tables.spec.js","",""
